Predicted_FRP,FRP_1_days_ago
-2.1224344,-2.0
-2.1224344,-2.0
-2.1115508,-2.0
-2.1115508,-2.0
-2.1040778,-2.0
-2.1040778,-2.0
-2.1040778,-2.0
-2.0938473,-2.0
-2.0938473,-2.0
-2.0835304,-2.0
-2.0835304,-2.0
-2.0835304,-2.0
-2.0806885,-2.0
-2.0806885,-2.0
-2.077286,-2.0
-2.077286,-2.0
-2.077286,-2.0
-2.0717778,-2.0
-2.0717778,-2.0
-2.069765,-2.0
-2.069765,-2.0
-2.069765,-2.0
-2.0408936,-2.0
-2.0408936,-2.0
-2.0267088,-2.0
-2.0267088,-2.0
-2.0267088,-2.0
-2.013965,-2.0
-2.013965,-2.0
-1.9906658,-2.0
-1.9906658,-2.0
-1.9906658,-2.0
-1.9992976,-2.0
-1.9992976,-2.0
-2.039466,-2.0
-2.039466,-2.0
-2.039466,-2.0
-2.0631156,-2.0
-2.0631156,-2.0
-2.0500069,-2.0
-2.0500069,-2.0
-2.0500069,-2.0
-2.0288281,-2.0
-2.0288281,-2.0
-2.0334644,-2.0
-2.0334644,-2.0
-2.0334644,-2.0
-2.0462377,-2.0
-2.0462377,-2.0
-2.061472,-2.0
-2.061472,-2.0
-2.061472,-2.0
-1.8741875,-2.0
-1.8741875,-2.0
-1.8816528,-2.0
-1.8816528,-2.0
-1.8816528,-2.0
-1.8922062,-2.0
-1.8922062,-2.0
-1.9039168,-2.0
-1.9039168,-2.0
-1.9039168,-2.0
-1.9186901,-2.0
-1.9197963,-2.0
-2.124498,-2.0
-2.124498,-2.0
-2.124498,-2.0
-2.1411173,-2.0
-2.1411173,-2.0
-2.142559,-2.0
-2.142559,-2.0
-2.142559,-2.0
-2.1279829,-2.0
-2.1279829,-2.0
-2.1089616,-2.0
-2.1089616,-2.0
-2.1089616,-2.0
-2.1015773,-2.0
-2.1015773,-2.0
-2.1155713,-2.0
-2.1155713,-2.0
-2.1155713,-2.0
-2.1326041,-2.0
-2.1326041,-2.0
-2.1310446,-2.0
-2.1310446,-2.0
-2.1310446,-2.0
-2.1165562,-2.0
-2.1165562,-2.0
-2.113043,-2.0
-2.0623221,-2.0
-2.0666416,-2.0
-1.519025,0.893747950941023
-1.9062054,-2.0
-1.3842819,-2.0
-1.6257143,1.3423509768323745
-1.9245989,-2.0
-1.8862458,-2.0
-1.9273834,-2.0
-1.9431727,-2.0
-1.9431727,-2.0
-1.9412193,-2.0
-1.9620497,-2.0
-1.9620497,-2.0
-1.9707549,-2.0
-1.9729979,-2.0
-1.9729979,-2.0
-1.9769659,-2.0
-1.9769659,-2.0
-2.0060294,-2.0
-2.0060294,-2.0
-2.0060294,-2.0
-2.013085,-2.0
-2.013085,-2.0
-2.005152,-2.0
-2.005152,-2.0
-2.005152,-2.0
-2.0161076,-2.0
-2.0157714,-2.0
-2.0181594,-2.0
-2.0181594,-2.0
-2.01857,-2.0
-2.0287893,-2.0
-2.0287893,-2.0
-2.0259695,-2.0
-2.0259695,-2.0
-2.0259695,-2.0
-2.0313678,-2.0
-2.0313678,-2.0
-2.0203137,-2.0
-2.0219064,-2.0
-2.0203137,-2.0
-2.0234675,-2.0
-2.0251741,-2.0
-2.0373662,-2.0
-2.0373662,-2.0
-2.0373662,-2.0
-2.0152016,-2.0
-2.0152016,-2.0
-2.0169473,-2.0
-2.0169473,-2.0
-2.0169473,-2.0
-2.012254,-2.0
-2.012254,-2.0
-1.987006,-2.0
-1.987006,-2.0
-1.987006,-2.0
-1.9995697,-2.0
-2.0003576,-2.0
-2.001214,-2.0
-2.001214,-2.0
-2.001214,-2.0
-2.0005472,-2.0
-2.0005472,-2.0
-2.0212474,-2.0
-2.0197191,-2.0
-2.0197191,-2.0
-2.025497,-2.0
-2.025497,-2.0
-2.0418143,-2.0
-2.0418143,-2.0
-2.0418143,-2.0
-2.0265102,-2.0
-2.0265102,-2.0
-2.0294867,-2.0
-2.0294867,-2.0
-2.0310695,-2.0
-2.0224679,-2.0
-2.0211036,-2.0
-2.022721,-2.0
-2.022721,-2.0
-2.022721,-2.0
-2.0077956,-2.0
-2.0077956,-2.0
-1.9836166,-2.0
-1.9843346,-2.0
-1.9843346,-2.0
-1.9810429,-2.0
-1.9810429,-2.0
-1.9972374,-2.0
-2.0008874,-2.0
-2.0008874,-2.0
-1.9502102,-2.0
-1.9475604,-2.0
-1.9321265,-2.0
-1.9325595,-2.0
-1.9325595,-2.0
-1.935811,-2.0
-1.935811,-2.0
-1.9490228,-2.0
-1.9490228,-2.0
-1.9490228,-2.0
-1.9537687,-2.0
-1.9462568,-2.0
-2.0482652,-2.0
-2.0482652,-2.0
-2.0482652,-2.0
-2.0229774,-2.0
-2.0229774,-2.0
-1.9563317,-2.0
-1.9563317,-2.0
-1.9563317,-2.0
-1.9455128,-2.0
-1.9455128,-2.0
-1.93844,-2.0
-1.93844,-2.0
-1.93844,-2.0
-1.9391379,-2.0
-1.9391379,-2.0
-1.9435666,-2.0
-1.9435666,-2.0
-1.9435666,-2.0
-1.937392,-2.0
-1.937392,-2.0
-1.9373991,-2.0
-1.9373991,-2.0
-1.9373991,-2.0
-1.9592631,-2.0
-1.9592631,-2.0
-1.9821655,-2.0
-1.9821655,-2.0
-1.9821655,-2.0
-2.0054238,-2.0
-2.0054238,-2.0
-2.0294735,-2.0
-2.0294735,-2.0
-2.0294735,-2.0
-2.0344472,-2.0
-2.0344472,-2.0
-2.0310967,-2.0
-2.0310967,-2.0
-2.0310967,-2.0
-2.0070043,-2.0
-2.0070043,-2.0
-1.9855899,-2.0
-1.9855899,-2.0
-1.9855899,-2.0
-1.9603786,-2.0
-1.9603786,-2.0
-1.9452045,-2.0
-1.9452045,-2.0
-1.9452045,-2.0
-1.9355228,-2.0
-1.9355228,-2.0
-1.9290642,-2.0
-1.9290642,-2.0
-1.9290642,-2.0
-1.9257429,-2.0
-1.9257429,-2.0
-1.9147681,-2.0
-1.9147681,-2.0
-1.9147681,-2.0
-1.909368,-2.0
-1.909368,-2.0
-1.9094069,-2.0
-1.9094069,-2.0
-1.9094069,-2.0
-1.9097137,-2.0
-1.9097137,-2.0
-1.9100978,-2.0
-1.9100978,-2.0
-1.9100978,-2.0
-1.9099407,-2.0
-1.9099407,-2.0
-1.9096167,-2.0
-1.9096167,-2.0
-1.9096167,-2.0
-1.909276,-2.0
-1.909276,-2.0
-1.9090128,-2.0
-1.9090128,-2.0
-1.9090128,-2.0
-1.9088764,-2.0
-1.9088764,-2.0
-1.9091456,-2.0
-1.9091456,-2.0
-1.9091456,-2.0
-1.9092083,-2.0
-1.9092083,-2.0
-1.9090712,-2.0
-1.9090712,-2.0
-1.9090712,-2.0
-1.9088161,-2.0
-1.9088161,-2.0
-1.9083457,-2.0
-1.9083457,-2.0
-1.9083457,-2.0
-1.9080107,-2.0
-1.9080107,-2.0
-1.9076314,-2.0
-1.9076314,-2.0
-1.9076314,-2.0
-1.9072895,-2.0
-1.9072895,-2.0
-1.9070702,-2.0
-1.9070702,-2.0
-1.9070702,-2.0
-1.9070184,-2.0
-1.9070184,-2.0
-1.9068966,-2.0
-1.9068966,-2.0
-1.9068966,-2.0
-1.9068463,-2.0
-1.9068463,-2.0
-1.9066858,-2.0
-1.9066858,-2.0
-1.9066858,-2.0
-1.9072986,-2.0
-1.9072986,-2.0
-1.907593,-2.0
-1.907593,-2.0
-1.907593,-2.0
-1.9072063,-2.0
-1.9072063,-2.0
-1.9064689,-2.0
-1.9064689,-2.0
-1.9064689,-2.0
-1.9052896,-2.0
-1.9052896,-2.0
-1.9043574,-2.0
-1.9043574,-2.0
-1.9043574,-2.0
-1.9039745,-2.0
-1.9039745,-2.0
-1.9036615,-2.0
-1.9036615,-2.0
-1.9036615,-2.0
-1.903266,-2.0
-1.903266,-2.0
-1.9029725,-2.0
-1.9029725,-2.0
-1.9029725,-2.0
-1.9028988,-2.0
-1.9028988,-2.0
-1.9031053,-2.0
-1.9031053,-2.0
-1.9031053,-2.0
-1.9022433,-2.0
-1.9022433,-2.0
-1.9092222,-2.0
-1.9092222,-2.0
-1.9092222,-2.0
-1.9066778,-2.0
-1.9066778,-2.0
-1.9043102,-2.0
-1.9043102,-2.0
-1.9043102,-2.0
-1.9169244,-2.0
-1.9169244,-2.0
-1.9238341,-2.0
-1.9238341,-2.0
-1.9238341,-2.0
-1.9310905,-2.0
-1.9310905,-2.0
-1.9545988,-2.0
-1.9545988,-2.0
-1.9545988,-2.0
-1.918865,-2.0
-1.918865,-2.0
-1.9076307,-2.0
-1.9076307,-2.0
-1.9076307,-2.0
-1.9076209,-2.0
-1.9076209,-2.0
-1.9050381,-2.0
-1.9050381,-2.0
-1.9050381,-2.0
-1.8995239,-2.0
-1.8995239,-2.0
-1.90373,-2.0
-1.90373,-2.0
-1.90373,-2.0
-1.9076478,-2.0
-1.9076478,-2.0
-1.9241803,-2.0
-1.9241803,-2.0
-1.9241803,-2.0
-1.9470952,-2.0
-1.9470952,-2.0
-1.9337684,-2.0
-1.9337684,-2.0
-1.9337684,-2.0
-1.9128305,-2.0
-1.9128305,-2.0
-1.918318,-2.0
-1.918318,-2.0
-1.918318,-2.0
-1.9369665,-2.0
-1.9369665,-2.0
-1.9334899,-2.0
-1.9334899,-2.0
-1.9334899,-2.0
-1.9105732,-2.0
-1.9105732,-2.0
-1.914769,-2.0
-1.914769,-2.0
-1.914769,-2.0
-1.9180973,-2.0
-1.9180973,-2.0
-1.9168056,-2.0
-1.9168056,-2.0
-1.9168056,-2.0
-1.9173818,-2.0
-1.9173818,-2.0
-1.9199597,-2.0
-1.9199597,-2.0
-1.9199597,-2.0
-1.9234892,-2.0
-1.9234892,-2.0
-1.9159946,-2.0
-1.9159946,-2.0
-1.9159946,-2.0
-1.9188514,-2.0
-1.9188514,-2.0
-1.9253621,-2.0
-1.9253621,-2.0
-1.9253621,-2.0
-1.9293606,-2.0
-1.9293606,-2.0
-1.9453119,-2.0
-1.9453119,-2.0
-1.9453119,-2.0
-1.951421,-2.0
-1.951421,-2.0
-1.9551966,-2.0
-1.9551966,-2.0
-1.9551966,-2.0
-1.9647114,-2.0
-1.9647114,-2.0
-1.9612062,-2.0
-1.9612062,-2.0
-1.9612062,-2.0
-1.9452221,-2.0
-1.9452221,-2.0
-1.9244343,-2.0
-1.9244343,-2.0
-1.9244343,-2.0
-1.9109423,-2.0
-1.9109423,-2.0
-1.9116824,-2.0
-1.9116824,-2.0
-1.9116824,-2.0
-1.9114664,-2.0
-1.9114664,-2.0
-1.9114063,-2.0
-1.9114063,-2.0
-1.9114063,-2.0
-1.9114306,-2.0
-1.9114306,-2.0
-1.9102492,-2.0
-1.9102492,-2.0
-1.9102492,-2.0
-1.9064304,-2.0
-1.9064304,-2.0
-1.896047,-2.0
-1.896047,-2.0
-1.896047,-2.0
-1.8890507,-2.0
-1.8890507,-2.0
-1.887779,-2.0
-1.887779,-2.0
-1.887779,-2.0
-1.8865025,-2.0
-1.8865025,-2.0
-1.8856719,-2.0
-1.8856719,-2.0
-1.8856719,-2.0
-1.8924185,-2.0
-1.8924185,-2.0
-1.8952322,-2.0
-1.8952322,-2.0
-1.8952322,-2.0
-1.890711,-2.0
-1.890711,-2.0
-1.891769,-2.0
-1.891769,-2.0
-1.891769,-2.0
-1.8950722,-2.0
-1.8950722,-2.0
-1.8998464,-2.0
-1.8998464,-2.0
-1.8998464,-2.0
-1.9032689,-2.0
-1.9032689,-2.0
-1.9067717,-2.0
-1.9067717,-2.0
-1.9067717,-2.0
-1.906697,-2.0
-1.906697,-2.0
-1.9065261,-2.0
-1.9065261,-2.0
-1.9065261,-2.0
-1.9064407,-2.0
-1.9064407,-2.0
-1.9064746,-2.0
-1.9064746,-2.0
-1.9064746,-2.0
-1.9120005,-2.0
-1.9120005,-2.0
-1.9062436,-2.0
-1.9062436,-2.0
-1.9062436,-2.0
-1.9073796,-2.0
-1.9073796,-2.0
-1.9058046,-2.0
-1.9058046,-2.0
-1.9058046,-2.0
-1.90571,-2.0
-1.90571,-2.0
-2.1124911,-2.0
-2.1124911,-2.0
-2.1137764,-2.0
-2.1137764,-2.0
-2.1137764,-2.0
-2.114861,-2.0
-2.114861,-2.0
-2.1169925,-2.0
-2.1169925,-2.0
-2.1169925,-2.0
-2.1177971,-2.0
-2.1177971,-2.0
-2.1150055,-2.0
-2.1150055,-2.0
-2.1150055,-2.0
-2.1135378,-2.0
-2.1135378,-2.0
-2.1132293,-2.0
-2.1132293,-2.0
-2.1132293,-2.0
-2.110173,-2.0
-2.110173,-2.0
-2.108597,-2.0
-2.108597,-2.0
-2.108597,-2.0
-2.1072173,-2.0
-2.1072173,-2.0
-2.1066298,-2.0
-2.1066298,-2.0
-2.1066298,-2.0
-2.1053941,-2.0
-2.1053941,-2.0
-2.1051624,-2.0
-2.1051624,-2.0
-2.1051624,-2.0
-2.1047685,-2.0
-2.1047685,-2.0
-2.1020992,-2.0
-2.1020992,-2.0
-2.1020992,-2.0
-2.099029,-2.0
-2.099029,-2.0
-2.096599,-2.0
-2.096599,-2.0
-2.096599,-2.0
-2.097034,-2.0
-2.097034,-2.0
-2.097014,-2.0
-2.097014,-2.0
-2.097014,-2.0
-2.0984836,-2.0
-2.0984836,-2.0
-2.0999138,-2.0
-2.0999138,-2.0
-2.0999138,-2.0
-2.0990803,-2.0
-2.0990803,-2.0
-2.0971656,-2.0
-2.0971656,-2.0
-2.0971656,-2.0
-2.097135,-2.0
-2.097135,-2.0
-2.0984159,-2.0
-2.0984159,-2.0
-2.0984159,-2.0
-2.0999682,-2.0
-2.0999682,-2.0
-2.10204,-2.0
-2.10204,-2.0
-2.10204,-2.0
-2.1039495,-2.0
-2.1039495,-2.0
-2.1082096,-2.0
-2.1082096,-2.0
-2.1082096,-2.0
-2.113483,-2.0
-2.113483,-2.0
-2.1175294,-2.0
-2.1175294,-2.0
-2.1175294,-2.0
-2.1220286,-2.0
-2.1220286,-2.0
-2.1258945,-2.0
-2.1258945,-2.0
-2.1258945,-2.0
-2.127907,-2.0
-2.127907,-2.0
-2.1224344,-2.0
-2.1224344,-2.0
-2.1224344,-2.0
-2.1115508,-2.0
-2.1115508,-2.0
-2.1040778,-2.0
-2.1040778,-2.0
-2.1040778,-2.0
-2.0938473,-2.0
-2.0938473,-2.0
-2.0835304,-2.0
-2.0835304,-2.0
-2.0835304,-2.0
-2.0806885,-2.0
-2.0806885,-2.0
-2.077286,-2.0
-2.077286,-2.0
-2.077286,-2.0
-2.0717778,-2.0
-2.0717778,-2.0
-2.069765,-2.0
-2.069765,-2.0
-2.069765,-2.0
-2.0408936,-2.0
-2.0408936,-2.0
-2.0267088,-2.0
-2.0267088,-2.0
-2.0267088,-2.0
-2.013965,-2.0
-2.013965,-2.0
-1.9906658,-2.0
-1.9906658,-2.0
-1.9906658,-2.0
-1.9992976,-2.0
-1.9992976,-2.0
-2.039466,-2.0
-2.039466,-2.0
-2.039466,-2.0
-2.0631156,-2.0
-2.0631156,-2.0
-2.0500069,-2.0
-2.0500069,-2.0
-2.0500069,-2.0
-2.0288281,-2.0
-2.0288281,-2.0
-2.0334644,-2.0
-2.0334644,-2.0
-2.0334644,-2.0
-2.0462377,-2.0
-2.0462377,-2.0
-2.061472,-2.0
-1.9525238,-2.0
-1.9525238,-2.0
-1.8741875,-2.0
-1.8741875,-2.0
-1.8816528,-2.0
-1.8816528,-2.0
-1.8816528,-2.0
-1.8922062,-2.0
-1.8922062,-2.0
-1.9039168,-2.0
-1.9039168,-2.0
-1.9039168,-2.0
-1.9186901,-2.0
-1.9186901,-2.0
-1.8817493,-2.0
-2.124498,-2.0
-2.124498,-2.0
-2.1411173,-2.0
-2.1411173,-2.0
-2.142559,-2.0
-2.142559,-2.0
-2.142559,-2.0
-2.1279829,-2.0
-2.1279829,-2.0
-2.1089616,-2.0
-2.1089616,-2.0
-2.1089616,-2.0
-2.1015773,-2.0
-2.1015773,-2.0
-2.1155713,-2.0
-2.1155713,-2.0
-2.1155713,-2.0
-2.1326041,-2.0
-2.1326041,-2.0
-2.1310446,-2.0
-2.1310446,-2.0
-2.1310446,-2.0
-2.1165562,-2.0
-2.1165562,-2.0
-2.1075966,-2.0
-2.1104972,-2.0
-2.044329,-2.0
-1.7060592,-2.0
-1.7144108,-2.0
-1.3998877,-2.0
-1.9185079,-2.0
-1.9215535,-2.0
-1.8929565,-2.0
-1.909517,-2.0
-1.9431727,-2.0
-1.9412193,-2.0
-1.9412193,-2.0
-1.9599783,-2.0
-1.9620497,-2.0
-1.9726845,-2.0
-1.9729979,-2.0
-1.9729979,-2.0
-1.9769659,-2.0
-1.9769659,-2.0
-2.0060294,-2.0
-2.0060294,-2.0
-2.0060294,-2.0
-2.013085,-2.0
-2.013085,-2.0
-2.005152,-2.0
-2.005152,-2.0
-2.005328,-2.0
-2.0161076,-2.0
-2.0157714,-2.0
-2.01857,-2.0
-2.01857,-2.0
-2.01857,-2.0
-2.0287893,-2.0
-2.026959,-2.0
-2.0259695,-2.0
-2.0259695,-2.0
-2.0259695,-2.0
-2.0331163,-2.0
-2.0313678,-2.0
-2.0203137,-2.0
-2.0203137,-2.0
-2.0203137,-2.0
-2.0234675,-2.0
-2.0234675,-2.0
-2.0352626,-2.0
-2.0352626,-2.0
-2.0373662,-2.0
-2.0152016,-2.0
-2.0152016,-2.0
-2.0169473,-2.0
-2.0169473,-2.0
-2.0169473,-2.0
-2.012254,-2.0
-2.012254,-2.0
-1.987006,-2.0
-1.987006,-2.0
-1.987006,-2.0
-1.9995697,-2.0
-2.0003576,-2.0
-2.001214,-2.0
-2.001214,-2.0
-2.001214,-2.0
-2.0005472,-2.0
-2.0005472,-2.0
-2.0197191,-2.0
-2.0197191,-2.0
-2.0197191,-2.0
-2.025497,-2.0
-2.025497,-2.0
-2.0418143,-2.0
-2.0418143,-2.0
-2.0418143,-2.0
-2.0265102,-2.0
-2.0282547,-2.0
-2.0294867,-2.0
-2.0294867,-2.0
-2.0294867,-2.0
-2.0224679,-2.0
-2.0220284,-2.0
-2.022721,-2.0
-2.0221522,-2.0
-2.0221522,-2.0
-2.0077956,-2.0
-2.008538,-2.0
-1.9843346,-2.0
-1.9843346,-2.0
-1.9843346,-2.0
-1.9810429,-2.0
-1.9810429,-2.0
-2.0008874,-2.0
-2.0008874,-2.0
-2.0008874,-2.0
-1.9502102,-2.0
-1.9502102,-2.0
-1.9329118,-2.0
-1.9329118,-2.0
-1.9329118,-2.0
-1.935811,-2.0
-1.935811,-2.0
-1.9490228,-2.0
-1.9490228,-2.0
-1.9490228,-2.0
-1.9537687,-2.0
-1.9462568,-2.0
-2.0482652,-2.0
-2.0482652,-2.0
-2.0482652,-2.0
-2.0229774,-2.0
-2.0229774,-2.0
-1.9563317,-2.0
-1.9563317,-2.0
-1.9563317,-2.0
-1.9455128,-2.0
-1.9455128,-2.0
-1.93844,-2.0
-1.93844,-2.0
-1.93844,-2.0
-1.9391379,-2.0
-1.9391379,-2.0
-1.9435666,-2.0
-1.9435666,-2.0
-1.9435666,-2.0
-1.937392,-2.0
-1.937392,-2.0
-1.9373991,-2.0
-1.9373991,-2.0
-1.9373991,-2.0
-1.9592631,-2.0
-1.9592631,-2.0
-1.9821655,-2.0
-1.9821655,-2.0
-1.9821655,-2.0
-2.0054238,-2.0
-2.0054238,-2.0
-2.0294735,-2.0
-2.0294735,-2.0
-2.0294735,-2.0
-2.0344472,-2.0
-2.0344472,-2.0
-2.0310967,-2.0
-2.0310967,-2.0
-2.0310967,-2.0
-2.0070043,-2.0
-2.0070043,-2.0
-1.9855899,-2.0
-1.9855899,-2.0
-1.9855899,-2.0
-1.9603786,-2.0
-1.9603786,-2.0
-1.9452045,-2.0
-1.9452045,-2.0
-1.9452045,-2.0
-1.9355228,-2.0
-1.9355228,-2.0
-1.9290642,-2.0
-1.9290642,-2.0
-1.9290642,-2.0
-1.9257429,-2.0
-1.9257429,-2.0
-1.9147681,-2.0
-1.9147681,-2.0
-1.9147681,-2.0
-1.909368,-2.0
-1.909368,-2.0
-1.9094069,-2.0
-1.9094069,-2.0
-1.9094069,-2.0
-1.9097137,-2.0
-1.9097137,-2.0
-1.9100978,-2.0
-1.9100978,-2.0
-1.9100978,-2.0
-1.9099407,-2.0
-1.9099407,-2.0
-1.9096167,-2.0
-1.9096167,-2.0
-1.9096167,-2.0
-1.909276,-2.0
-1.909276,-2.0
-1.9090128,-2.0
-1.9090128,-2.0
-1.9090128,-2.0
-1.9088764,-2.0
-1.9088764,-2.0
-1.9091456,-2.0
-1.9091456,-2.0
-1.9091456,-2.0
-1.9092083,-2.0
-1.9092083,-2.0
-1.9090712,-2.0
-1.9090712,-2.0
-1.9090712,-2.0
-1.9088161,-2.0
-1.9088161,-2.0
-1.9083457,-2.0
-1.9083457,-2.0
-1.9083457,-2.0
-1.9080107,-2.0
-1.9080107,-2.0
-1.9076314,-2.0
-1.9076314,-2.0
-1.9076314,-2.0
-1.9072895,-2.0
-1.9072895,-2.0
-1.9070702,-2.0
-1.9070702,-2.0
-1.9070702,-2.0
-1.9070184,-2.0
-1.9070184,-2.0
-1.9068966,-2.0
-1.9068966,-2.0
-1.9068966,-2.0
-1.9068463,-2.0
-1.9068463,-2.0
-1.9066858,-2.0
-1.9066858,-2.0
-1.9066858,-2.0
-1.9072986,-2.0
-1.9072986,-2.0
-1.907593,-2.0
-1.907593,-2.0
-1.907593,-2.0
-1.9072063,-2.0
-1.9072063,-2.0
-1.9064689,-2.0
-1.9064689,-2.0
-1.9064689,-2.0
-1.9052896,-2.0
-1.9052896,-2.0
-1.9043574,-2.0
-1.9043574,-2.0
-1.9043574,-2.0
-1.9039745,-2.0
-1.9039745,-2.0
-1.9036615,-2.0
-1.9036615,-2.0
-1.9036615,-2.0
-1.903266,-2.0
-1.903266,-2.0
-1.9029725,-2.0
-1.9029725,-2.0
-1.9029725,-2.0
-1.9028988,-2.0
-1.9028988,-2.0
-1.9031053,-2.0
-1.9031053,-2.0
-1.9031053,-2.0
-1.9022433,-2.0
-1.9022433,-2.0
-1.9092222,-2.0
-1.9092222,-2.0
-1.9092222,-2.0
-1.9066778,-2.0
-1.9066778,-2.0
-1.9043102,-2.0
-1.9043102,-2.0
-1.9043102,-2.0
-1.9169244,-2.0
-1.9169244,-2.0
-1.9238341,-2.0
-1.9238341,-2.0
-1.9238341,-2.0
-1.9310905,-2.0
-1.9310905,-2.0
-1.9545988,-2.0
-1.9545988,-2.0
-1.9545988,-2.0
-1.918865,-2.0
-1.918865,-2.0
-1.9076307,-2.0
-1.9076307,-2.0
-1.9076307,-2.0
-1.9076209,-2.0
-1.9076209,-2.0
-1.9050381,-2.0
-1.9050381,-2.0
-1.9050381,-2.0
-1.8995239,-2.0
-1.8995239,-2.0
-1.90373,-2.0
-1.90373,-2.0
-1.90373,-2.0
-1.9076478,-2.0
-1.9076478,-2.0
-1.9241803,-2.0
-1.9241803,-2.0
-1.9241803,-2.0
-1.9470952,-2.0
-1.9470952,-2.0
-1.9337684,-2.0
-1.9337684,-2.0
-1.9337684,-2.0
-1.9128305,-2.0
-1.9128305,-2.0
-1.918318,-2.0
-1.918318,-2.0
-1.918318,-2.0
-1.9348688,-2.0
-1.9369665,-2.0
-1.9334899,-2.0
-1.9334899,-2.0
-1.9322523,-2.0
-1.9105732,-2.0
-1.9105732,-2.0
-1.914769,-2.0
-1.914769,-2.0
-1.914769,-2.0
-1.9180973,-2.0
-1.9180973,-2.0
-1.9168056,-2.0
-1.9168056,-2.0
-1.9168056,-2.0
-1.9173818,-2.0
-1.9173818,-2.0
-1.9199597,-2.0
-1.9199597,-2.0
-1.9199597,-2.0
-1.9234892,-2.0
-1.9234892,-2.0
-1.9159946,-2.0
-1.9159946,-2.0
-1.9159946,-2.0
-1.9188514,-2.0
-1.9188514,-2.0
-1.9253621,-2.0
-1.9253621,-2.0
-1.9253621,-2.0
-1.9293606,-2.0
-1.9293606,-2.0
-1.9453119,-2.0
-1.9453119,-2.0
-1.9453119,-2.0
-1.951421,-2.0
-1.951421,-2.0
-1.9551966,-2.0
-1.9551966,-2.0
-1.9551966,-2.0
-1.9647114,-2.0
-1.9647114,-2.0
-1.9612062,-2.0
-1.9612062,-2.0
-1.9612062,-2.0
-1.9452221,-2.0
-1.9452221,-2.0
-1.9244343,-2.0
-1.9244343,-2.0
-1.9244343,-2.0
-1.9109423,-2.0
-1.9109423,-2.0
-1.9116824,-2.0
-1.9116824,-2.0
-1.9116824,-2.0
-1.9114664,-2.0
-1.9114664,-2.0
-1.9114063,-2.0
-1.9114063,-2.0
-1.9114063,-2.0
-1.9114306,-2.0
-1.9114306,-2.0
-1.9102492,-2.0
-1.9102492,-2.0
-1.9102492,-2.0
-1.9064304,-2.0
-1.9064304,-2.0
-1.896047,-2.0
-1.896047,-2.0
-1.896047,-2.0
-1.8890507,-2.0
-1.8890507,-2.0
-1.887779,-2.0
-1.887779,-2.0
-1.887779,-2.0
-1.8865025,-2.0
-1.8865025,-2.0
-1.8856719,-2.0
-1.8856719,-2.0
-1.8856719,-2.0
-1.8924185,-2.0
-1.8924185,-2.0
-1.8952322,-2.0
-1.8952322,-2.0
-1.8952322,-2.0
-1.890711,-2.0
-1.890711,-2.0
-1.891769,-2.0
-1.891769,-2.0
-1.891769,-2.0
-1.8950722,-2.0
-1.8950722,-2.0
-1.8998464,-2.0
-1.8998464,-2.0
-1.8998464,-2.0
-1.9032689,-2.0
-1.9032689,-2.0
-1.9067717,-2.0
-1.9067717,-2.0
-1.9067717,-2.0
-1.906697,-2.0
-1.906697,-2.0
-1.9065261,-2.0
-1.9065261,-2.0
-1.9065261,-2.0
-1.9064407,-2.0
-1.9064407,-2.0
-1.9064746,-2.0
