Predicted_FRP,FRP_1_days_ago
-2.121962,-2.0
-2.121962,-2.0
-2.121962,-2.0
-2.120654,-2.0
-2.120654,-2.0
-2.1108422,-2.0
-2.1108422,-2.0
-2.1108422,-2.0
-2.105277,-2.0
-2.105277,-2.0
-2.1160016,-2.0
-2.1160016,-2.0
-2.1160016,-2.0
-2.1148071,-2.0
-2.1148071,-2.0
-2.109866,-2.0
-2.109866,-2.0
-2.109866,-2.0
-2.0999746,-2.0
-2.0999746,-2.0
-2.0960276,-2.0
-2.0960276,-2.0
-2.0960276,-2.0
-2.1020138,-2.0
-2.1020138,-2.0
-2.105351,-2.0
-2.105351,-2.0
-2.105351,-2.0
-2.1049497,-2.0
-2.1049497,-2.0
-2.0977802,-2.0
-2.0977802,-2.0
-2.0977802,-2.0
-2.0957754,-2.0
-2.0957754,-2.0
-2.102671,-2.0
-2.102671,-2.0
-2.102671,-2.0
-2.1039538,-2.0
-2.1039538,-2.0
-2.098208,-2.0
-2.098208,-2.0
-2.098208,-2.0
-2.0972416,-2.0
-2.0972416,-2.0
-2.0989554,-2.0
-2.0989554,-2.0
-2.0989554,-2.0
-1.9353948,-2.0
-1.9353948,-2.0
-1.9397428,-2.0
-1.9397428,-2.0
-1.9397428,-2.0
-1.9410532,-2.0
-1.9410532,-2.0
-1.9394994,-2.0
-1.9394994,-2.0
-1.9394994,-2.0
-1.9372253,-2.0
-1.935505,-2.0
-2.1208353,-2.0
-2.1208353,-2.0
-2.1208353,-2.0
-2.1227732,-2.0
-2.1227732,-2.0
-2.1220834,-2.0
-2.1220834,-2.0
-2.1220834,-2.0
-2.1359396,-2.0
-2.1359396,-2.0
-2.1462212,-2.0
-2.1462212,-2.0
-2.1462212,-2.0
-2.1809602,-2.0
-2.1809602,-2.0
-2.178782,-2.0
-2.178782,-2.0
-2.178782,-2.0
-2.157227,-2.0
-2.157227,-2.0
-2.16287,-2.0
-2.16287,-2.0
-2.16287,-2.0
-2.1671305,-2.0
-2.1671305,-2.0
-2.1490643,-2.0
-2.0776105,-2.0
-2.1065514,-2.0
-1.9750173,-2.0
-1.9747467,-2.0
-1.7334564,-2.0
-1.980483,0.7580588089165696
-1.9851884,-2.0
-1.9825366,-2.0
-1.9851229,-2.0
-1.9996209,-2.0
-1.9996209,-2.0
-1.9953644,-2.0
-2.0170517,-2.0
-2.0170517,-2.0
-2.0188758,-2.0
-2.022994,-2.0
-2.022994,-2.0
-2.0332756,-2.0
-2.0332756,-2.0
-2.0598776,-2.0
-2.0598776,-2.0
-2.0598776,-2.0
-2.0725946,-2.0
-2.0725946,-2.0
-2.0649555,-2.0
-2.0649555,-2.0
-2.0649555,-2.0
-2.0506847,-2.0
-2.0500515,-2.0
-2.0259821,-2.0
-2.0259821,-2.0
-2.0264263,-2.0
-1.9876211,-2.0
-1.9876211,-2.0
-1.9786277,-2.0
-1.9786277,-2.0
-1.9786277,-2.0
-1.9935925,-2.0
-1.9935925,-2.0
-2.0027306,-2.0
-2.003637,-2.0
-2.0027306,-2.0
-2.0121417,-2.0
-2.0134134,-2.0
-2.0004125,-2.0
-2.0004125,-2.0
-2.0004125,-2.0
-2.006274,-2.0
-2.006274,-2.0
-2.024417,-2.0
-2.024417,-2.0
-2.024417,-2.0
-2.0270832,-2.0
-2.0270832,-2.0
-2.010407,-2.0
-2.010407,-2.0
-2.010407,-2.0
-1.9889042,-2.0
-1.9890325,-2.0
-1.9772947,-2.0
-1.9772947,-2.0
-1.9772947,-2.0
-1.9688228,-2.0
-1.9688228,-2.0
-1.9635152,-2.0
-1.9653709,-2.0
-1.9653709,-2.0
-1.9508924,-2.0
-1.9508924,-2.0
-1.9627588,-2.0
-1.9627588,-2.0
-1.9627588,-2.0
-1.9636667,-2.0
-1.9636667,-2.0
-1.93822,-2.0
-1.93822,-2.0
-1.9387919,-2.0
-1.8769608,-2.0
-1.8807364,-2.0
-1.8735996,-2.0
-1.8735996,-2.0
-1.8735996,-2.0
-1.8750181,-2.0
-1.8750181,-2.0
-1.8901243,-2.0
-1.8886021,-2.0
-1.8886021,-2.0
-1.8819909,-2.0
-1.8819909,-2.0
-1.8932121,-2.0
-1.8876164,-2.0
-1.8876164,-2.0
-1.8975989,-2.0
-1.9027992,-2.0
-1.9085691,-2.0
-1.9078144,-2.0
-1.9078144,-2.0
-1.9121372,-2.0
-1.9121372,-2.0
-1.9190301,-2.0
-1.9190301,-2.0
-1.9190301,-2.0
-1.9318914,-2.0
-1.9279907,-2.0
-2.0310025,-2.0
-2.0310025,-2.0
-2.0310025,-2.0
-2.0251179,-2.0
-2.0251179,-2.0
-1.9972422,-2.0
-1.9972422,-2.0
-1.9972422,-2.0
-1.9787738,-2.0
-1.9787738,-2.0
-1.9600058,-2.0
-1.9600058,-2.0
-1.9600058,-2.0
-1.9788177,-2.0
-1.9788177,-2.0
-2.010569,-2.0
-2.010569,-2.0
-2.010569,-2.0
-2.0141175,-2.0
-2.0141175,-2.0
-2.029996,-2.0
-2.029996,-2.0
-2.029996,-2.0
-2.0369506,-2.0
-2.0369506,-2.0
-2.0203414,-2.0
-2.0203414,-2.0
-2.0203414,-2.0
-2.0068417,-2.0
-2.0068417,-2.0
-2.0056634,-2.0
-2.0056634,-2.0
-2.0056634,-2.0
-2.0072775,-2.0
-2.0072775,-2.0
-2.0088632,-2.0
-2.0088632,-2.0
-2.0088632,-2.0
-2.0176609,-2.0
-2.0176609,-2.0
-2.0241663,-2.0
-2.0241663,-2.0
-2.0241663,-2.0
-2.0248353,-2.0
-2.0248353,-2.0
-2.028165,-2.0
-2.028165,-2.0
-2.028165,-2.0
-2.0291364,-2.0
-2.0291364,-2.0
-2.0185053,-2.0
-2.0185053,-2.0
-2.0185053,-2.0
-2.021234,-2.0
-2.021234,-2.0
-2.0304375,-2.0
-2.0304375,-2.0
-2.0304375,-2.0
-2.050844,-2.0
-2.050844,-2.0
-2.0626004,-2.0
-2.0626004,-2.0
-2.0626004,-2.0
-2.0780003,-2.0
-2.0780003,-2.0
-2.0784547,-2.0
-2.0784547,-2.0
-2.0784547,-2.0
-2.0773773,-2.0
-2.0773773,-2.0
-2.0888498,-2.0
-2.0888498,-2.0
-2.0888498,-2.0
-2.1078317,-2.0
-2.1078317,-2.0
-2.1122088,-2.0
-2.1122088,-2.0
-2.1122088,-2.0
-2.1209118,-2.0
-2.1209118,-2.0
-2.1310163,-2.0
-2.1310163,-2.0
-2.1310163,-2.0
-2.1357055,-2.0
-2.1357055,-2.0
-2.1471663,-2.0
-2.1471663,-2.0
-2.1471663,-2.0
-2.1538787,-2.0
-2.1538787,-2.0
-2.1576834,-2.0
-2.1576834,-2.0
-2.1576834,-2.0
-2.1610525,-2.0
-2.1610525,-2.0
-2.1659863,-2.0
-2.1659863,-2.0
-2.1659863,-2.0
-2.1654274,-2.0
-2.1654274,-2.0
-2.152215,-2.0
-2.152215,-2.0
-2.152215,-2.0
-2.131811,-2.0
-2.131811,-2.0
-2.1288748,-2.0
-2.1288748,-2.0
-2.1288748,-2.0
-2.1307797,-2.0
-2.1307797,-2.0
-2.1332924,-2.0
-2.1332924,-2.0
-2.1332924,-2.0
-2.1439822,-2.0
-2.1439822,-2.0
-2.1156409,-2.0
-2.1156409,-2.0
-2.1156409,-2.0
-2.0720694,-2.0
-2.0720694,-2.0
-2.0380945,-2.0
-2.0380945,-2.0
-2.0380945,-2.0
-1.9496179,-2.0
-1.9496179,-2.0
-1.9161423,-2.0
-1.9161423,-2.0
-1.9161423,-2.0
-1.9176815,-2.0
-1.9176815,-2.0
-1.9415008,-2.0
-1.9415008,-2.0
-1.9415008,-2.0
-1.9573946,-2.0
-1.9573946,-2.0
-1.9545195,-2.0
-1.9545195,-2.0
-1.9545195,-2.0
-1.9337289,-2.0
-1.9337289,-2.0
-1.9179598,-2.0
-1.9179598,-2.0
-1.9179598,-2.0
-1.9118787,-2.0
-1.9118787,-2.0
-1.9119849,-2.0
-1.9119849,-2.0
-1.9119849,-2.0
-1.9054241,-2.0
-1.9054241,-2.0
-1.9052906,-2.0
-1.9052906,-2.0
-1.9052906,-2.0
-1.9064621,-2.0
-1.9064621,-2.0
-1.927002,-2.0
-1.927002,-2.0
-1.927002,-2.0
-1.9366724,-2.0
-1.9366724,-2.0
-1.9340765,-2.0
-1.9340765,-2.0
-1.9340765,-2.0
-1.9466071,-2.0
-1.9466071,-2.0
-2.0135002,-2.0
-2.0135002,-2.0
-2.0135002,-2.0
-2.0498834,-2.0
-2.0498834,-2.0
-2.0508626,-2.0
-2.0508626,-2.0
-2.0508626,-2.0
-2.0866609,-2.0
-2.0866609,-2.0
-2.1093302,-2.0
-2.1093302,-2.0
-2.1093302,-2.0
-2.0886068,-2.0
-2.0886068,-2.0
-2.0858994,-2.0
-2.0858994,-2.0
-2.0858994,-2.0
-2.1101115,-2.0
-2.1101115,-2.0
-2.1315556,-2.0
-2.1315556,-2.0
-2.1315556,-2.0
-2.1255393,-2.0
-2.1255393,-2.0
-2.0821657,-2.0
-2.0821657,-2.0
-2.0821657,-2.0
-1.9824462,-2.0
-1.9824462,-2.0
-1.9246247,-2.0
-1.9246247,-2.0
-1.9246247,-2.0
-2.141766,-2.0
-2.141766,-2.0
-2.1125896,-2.0
-2.1125896,-2.0
-2.1125896,-2.0
-2.094973,-2.0
-2.094973,-2.0
-2.1158454,-2.0
-2.1158454,-2.0
-2.1158454,-2.0
-2.1169486,-2.0
-2.1169486,-2.0
-2.1045465,-2.0
-2.1045465,-2.0
-2.1045465,-2.0
-2.0822828,-2.0
-2.0822828,-2.0
-2.0767221,-2.0
-2.0767221,-2.0
-2.0767221,-2.0
-2.072106,-2.0
-2.072106,-2.0
-2.067815,-2.0
-2.067815,-2.0
-2.067815,-2.0
-2.0577893,-2.0
-2.0577893,-2.0
-2.0257435,-2.0
-2.0257435,-2.0
-2.0257435,-2.0
-1.9835825,-2.0
-1.9835825,-2.0
-1.9833941,-2.0
-1.9833941,-2.0
-1.9833941,-2.0
-1.9754083,-2.0
-1.9754083,-2.0
-1.9597496,-2.0
-1.9597496,-2.0
-1.9597496,-2.0
-1.9567494,-2.0
-1.9567494,-2.0
-1.9611194,-2.0
-1.9611194,-2.0
-1.9611194,-2.0
-1.959403,-2.0
-1.959403,-2.0
-1.9559572,-2.0
-1.9559572,-2.0
-1.9559572,-2.0
-1.9593761,-2.0
-1.9593761,-2.0
-1.9612262,-2.0
-1.9612262,-2.0
-1.9612262,-2.0
-1.979321,-2.0
-1.979321,-2.0
-1.991526,-2.0
-1.991526,-2.0
-1.991526,-2.0
-1.9889157,-2.0
-1.9889157,-2.0
-2.0008187,-2.0
-2.0008187,-2.0
-2.0008187,-2.0
-2.0134056,-2.0
-2.0134056,-2.0
-2.0166123,-2.0
-2.0166123,-2.0
-2.0166123,-2.0
-2.0097568,-2.0
-2.0097568,-2.0
-2.0108383,-2.0
-2.0108383,-2.0
-2.0108383,-2.0
-2.0215845,-2.0
-2.0215845,-2.0
-1.9718795,-2.0
-1.9718795,-2.0
-1.9718795,-2.0
-1.9418299,-2.0
-1.9418299,-2.0
-1.9519535,-2.0
-1.9519535,-2.0
-1.9519535,-2.0
-1.949408,-2.0
-1.949408,-2.0
-1.941872,-2.0
-1.941872,-2.0
-1.941872,-2.0
-1.9236138,-2.0
-1.9236138,-2.0
-1.9204937,-2.0
-1.9204937,-2.0
-1.9204937,-2.0
-1.9370408,-2.0
-1.9370408,-2.0
-1.9488089,-2.0
-1.9488089,-2.0
-1.9488089,-2.0
-1.9683468,-2.0
-1.9683468,-2.0
-1.9589458,-2.0
-1.9589458,-2.0
-1.9589458,-2.0
-1.9428847,-2.0
-1.9428847,-2.0
-1.9210329,-2.0
-1.9210329,-2.0
-1.9210329,-2.0
-1.9168155,-2.0
-1.9168155,-2.0
-1.9338598,-2.0
-1.9338598,-2.0
-1.9338598,-2.0
-1.9360873,-2.0
-1.9360873,-2.0
-1.9903736,-2.0
-1.9903736,-2.0
-2.0465379,-2.0
-2.0465379,-2.0
-2.0465379,-2.0
-2.07979,-2.0
-2.07979,-2.0
-2.0848224,-2.0
-2.0848224,-2.0
-2.0848224,-2.0
-2.0895739,-2.0
-2.0895739,-2.0
-2.1037562,-2.0
-2.1037562,-2.0
-2.1037562,-2.0
-2.1170702,-2.0
-2.1170702,-2.0
-2.1118813,-2.0
-2.1118813,-2.0
-2.1118813,-2.0
-2.1107984,-2.0
-2.1107984,-2.0
-2.1030688,-2.0
-2.1030688,-2.0
-2.1030688,-2.0
-2.1014557,-2.0
-2.1014557,-2.0
-2.099138,-2.0
-2.099138,-2.0
-2.099138,-2.0
-2.0939894,-2.0
-2.0939894,-2.0
-2.09139,-2.0
-2.09139,-2.0
-2.09139,-2.0
-2.0938811,-2.0
-2.0938811,-2.0
-2.0949655,-2.0
-2.0949655,-2.0
-2.0949655,-2.0
-2.0985134,-2.0
-2.0985134,-2.0
-2.1004553,-2.0
-2.1004553,-2.0
-2.1004553,-2.0
-2.1038074,-2.0
-2.1038074,-2.0
-2.1079085,-2.0
-2.1079085,-2.0
-2.1079085,-2.0
-2.112657,-2.0
-2.112657,-2.0
-2.1111019,-2.0
-2.1111019,-2.0
-2.1111019,-2.0
-2.1103427,-2.0
-2.1103427,-2.0
-2.1134574,-2.0
-2.1134574,-2.0
-2.1134574,-2.0
-2.10655,-2.0
-2.10655,-2.0
-2.1084936,-2.0
-2.1084936,-2.0
-2.1084936,-2.0
-2.1119769,-2.0
-2.1119769,-2.0
-2.1157784,-2.0
-2.1157784,-2.0
-2.1157784,-2.0
-2.1128054,-2.0
-2.1128054,-2.0
-2.1102605,-2.0
-2.1102605,-2.0
-2.1102605,-2.0
-2.1121373,-2.0
-2.1121373,-2.0
-2.1107547,-2.0
-2.1107547,-2.0
-2.1107547,-2.0
-2.114767,-2.0
-2.114767,-2.0
-2.1174216,-2.0
-2.1174216,-2.0
-2.1174216,-2.0
-2.1149814,-2.0
-2.1149814,-2.0
-2.117825,-2.0
-2.117825,-2.0
-2.117825,-2.0
-2.1190302,-2.0
-2.1190302,-2.0
-2.121962,-2.0
-2.121962,-2.0
-2.121962,-2.0
-2.120654,-2.0
-2.120654,-2.0
-2.1108422,-2.0
-2.1108422,-2.0
-2.1108422,-2.0
-2.105277,-2.0
-2.105277,-2.0
-2.1160016,-2.0
-2.1160016,-2.0
-2.1160016,-2.0
-2.1148071,-2.0
-2.1148071,-2.0
-2.109866,-2.0
-2.109866,-2.0
-2.109866,-2.0
-2.0999746,-2.0
-2.0999746,-2.0
-2.0960276,-2.0
-2.0960276,-2.0
-2.0960276,-2.0
-2.1020138,-2.0
-2.1020138,-2.0
-2.105351,-2.0
-2.105351,-2.0
-2.105351,-2.0
-2.1049497,-2.0
-2.1049497,-2.0
-2.0977802,-2.0
-2.0977802,-2.0
-2.0977802,-2.0
-2.0957754,-2.0
-2.0957754,-2.0
-2.102671,-2.0
-2.102671,-2.0
-2.102671,-2.0
-2.1039538,-2.0
-2.1039538,-2.0
-2.098208,-2.0
-2.098208,-2.0
-2.098208,-2.0
-2.0972416,-2.0
-2.0972416,-2.0
-2.0989554,-2.0
-2.0119982,-2.0
-2.0119982,-2.0
-1.9353948,-2.0
-1.9353948,-2.0
-1.9397428,-2.0
-1.9397428,-2.0
-1.9397428,-2.0
-1.9410532,-2.0
-1.9410532,-2.0
-1.9394994,-2.0
-1.9394994,-2.0
-1.9394994,-2.0
-1.9372253,-2.0
-1.9372253,-2.0
-2.072759,-2.0
-2.1208353,-2.0
-2.1208353,-2.0
-2.1227732,-2.0
-2.1227732,-2.0
-2.1220834,-2.0
-2.1220834,-2.0
-2.1220834,-2.0
-2.1359396,-2.0
-2.1359396,-2.0
-2.1462212,-2.0
-2.1462212,-2.0
-2.1462212,-2.0
-2.1809602,-2.0
-2.1809602,-2.0
-2.178782,-2.0
-2.178782,-2.0
-2.178782,-2.0
-2.157227,-2.0
-2.157227,-2.0
-2.16287,-2.0
-2.16287,-2.0
-2.16287,-2.0
-2.1671305,-2.0
-2.1671305,-2.0
-2.1490643,-2.0
-2.1490643,-2.0
-2.057691,-2.0
-1.8534689,-2.0
-1.8057358,-2.0
-1.6839238,-2.0
-1.9791025,-2.0
-1.9804342,-2.0
-1.9865404,-2.0
-1.9363844,-2.0
-1.9996209,-2.0
-1.9953644,-2.0
-1.9953644,-2.0
-2.0129445,-2.0
-2.0170517,-2.0
-2.022244,-2.0
-2.022994,-2.0
-2.022994,-2.0
-2.0332756,-2.0
-2.0332756,-2.0
-2.0598776,-2.0
-2.0598776,-2.0
-2.0598776,-2.0
-2.0725946,-2.0
-2.0725946,-2.0
-2.0649555,-2.0
-2.0649555,-2.0
-2.0656285,-2.0
-2.0506847,-2.0
-2.0500515,-2.0
-2.0264263,-2.0
-2.0264263,-2.0
-2.0264263,-2.0
-1.9876211,-2.0
-1.9875964,-2.0
-1.9786277,-2.0
-1.9786277,-2.0
-1.9786277,-2.0
-1.9938405,-2.0
-1.9935925,-2.0
-2.0027306,-2.0
-2.0027306,-2.0
-2.0027306,-2.0
-2.0121417,-2.0
-2.0121417,-2.0
-1.9993939,-2.0
-1.9993939,-2.0
-2.0004125,-2.0
-2.006274,-2.0
-2.006274,-2.0
-2.024417,-2.0
-2.024417,-2.0
-2.024417,-2.0
-2.0270832,-2.0
-2.0270832,-2.0
-2.010407,-2.0
-2.010407,-2.0
-2.010407,-2.0
-1.9889042,-2.0
-1.9890325,-2.0
-1.9772947,-2.0
-1.9772947,-2.0
-1.9772947,-2.0
-1.9688228,-2.0
-1.9688228,-2.0
-1.9653709,-2.0
-1.9653709,-2.0
-1.9653709,-2.0
-1.9508924,-2.0
-1.9508924,-2.0
-1.9627588,-2.0
-1.9627588,-2.0
-1.9627588,-2.0
-1.9636667,-2.0
-1.9617999,-2.0
-1.93822,-2.0
-1.93822,-2.0
-1.93822,-2.0
-1.8769608,-2.0
-1.8781681,-2.0
-1.8735996,-2.0
-1.8752029,-2.0
-1.8752029,-2.0
-1.8750181,-2.0
-1.8733437,-2.0
-1.8886021,-2.0
-1.8886021,-2.0
-1.8886021,-2.0
-1.8819909,-2.0
-1.8819909,-2.0
-1.8876164,-2.0
-1.8876164,-2.0
-1.8876164,-2.0
-1.8975989,-2.0
-1.8975989,-2.0
-1.9070086,-2.0
-1.9070086,-2.0
-1.9070086,-2.0
-1.9121372,-2.0
-1.9121372,-2.0
-1.9190301,-2.0
-1.9190301,-2.0
-1.9190301,-2.0
-1.9318914,-2.0
-1.9279907,-2.0
-2.0310025,-2.0
-2.0310025,-2.0
-2.0310025,-2.0
-2.0251179,-2.0
-2.0251179,-2.0
-1.9972422,-2.0
-1.9972422,-2.0
-1.9972422,-2.0
-1.9787738,-2.0
-1.9787738,-2.0
-1.9600058,-2.0
-1.9600058,-2.0
-1.9600058,-2.0
-1.9788177,-2.0
-1.9788177,-2.0
-2.010569,-2.0
-2.010569,-2.0
-2.010569,-2.0
-2.0141175,-2.0
-2.0141175,-2.0
-2.029996,-2.0
-2.029996,-2.0
-2.029996,-2.0
-2.0369506,-2.0
-2.0369506,-2.0
-2.0203414,-2.0
-2.0203414,-2.0
-2.0203414,-2.0
-2.0068417,-2.0
-2.0068417,-2.0
-2.0056634,-2.0
-2.0056634,-2.0
-2.0056634,-2.0
-2.0072775,-2.0
-2.0072775,-2.0
-2.0088632,-2.0
-2.0088632,-2.0
-2.0088632,-2.0
-2.0176609,-2.0
-2.0176609,-2.0
-2.0241663,-2.0
-2.0241663,-2.0
-2.0241663,-2.0
-2.0248353,-2.0
-2.0248353,-2.0
-2.028165,-2.0
-2.028165,-2.0
-2.028165,-2.0
-2.0291364,-2.0
-2.0291364,-2.0
-2.0185053,-2.0
-2.0185053,-2.0
-2.0185053,-2.0
-2.021234,-2.0
-2.021234,-2.0
-2.0304375,-2.0
-2.0304375,-2.0
-2.0304375,-2.0
-2.050844,-2.0
-2.050844,-2.0
-2.0626004,-2.0
-2.0626004,-2.0
-2.0626004,-2.0
-2.0780003,-2.0
-2.0780003,-2.0
-2.0784547,-2.0
-2.0784547,-2.0
-2.0784547,-2.0
-2.0773773,-2.0
-2.0773773,-2.0
-2.0888498,-2.0
-2.0888498,-2.0
-2.0888498,-2.0
-2.1078317,-2.0
-2.1078317,-2.0
-2.1122088,-2.0
-2.1122088,-2.0
-2.1122088,-2.0
-2.1209118,-2.0
-2.1209118,-2.0
-2.1310163,-2.0
-2.1310163,-2.0
-2.1310163,-2.0
-2.1357055,-2.0
-2.1357055,-2.0
-2.1471663,-2.0
-2.1471663,-2.0
-2.1471663,-2.0
-2.1538787,-2.0
-2.1538787,-2.0
-2.1576834,-2.0
-2.1576834,-2.0
-2.1576834,-2.0
-2.1610525,-2.0
-2.1610525,-2.0
-2.1659863,-2.0
-2.1659863,-2.0
-2.1659863,-2.0
-2.1654274,-2.0
-2.1654274,-2.0
-2.152215,-2.0
-2.152215,-2.0
-2.152215,-2.0
-2.131811,-2.0
-2.131811,-2.0
-2.1288748,-2.0
-2.1288748,-2.0
-2.1288748,-2.0
-2.1307797,-2.0
-2.1307797,-2.0
-2.1332924,-2.0
-2.1332924,-2.0
-2.1332924,-2.0
-2.1439822,-2.0
-2.1439822,-2.0
-2.1156409,-2.0
-2.1156409,-2.0
-2.1156409,-2.0
-2.0720694,-2.0
-2.0720694,-2.0
-2.0380945,-2.0
-2.0380945,-2.0
-2.0380945,-2.0
-1.9496179,-2.0
-1.9496179,-2.0
-1.9161423,-2.0
-1.9161423,-2.0
-1.9161423,-2.0
-1.9176815,-2.0
-1.9176815,-2.0
-1.9415008,-2.0
-1.9415008,-2.0
-1.9415008,-2.0
-1.9573946,-2.0
-1.9573946,-2.0
-1.9545195,-2.0
-1.9545195,-2.0
-1.9545195,-2.0
-1.9337289,-2.0
-1.9337289,-2.0
-1.9179598,-2.0
-1.9179598,-2.0
-1.9179598,-2.0
-1.9118787,-2.0
-1.9118787,-2.0
-1.9119849,-2.0
-1.9119849,-2.0
-1.9119849,-2.0
-1.9054241,-2.0
-1.9054241,-2.0
-1.9052906,-2.0
-1.9052906,-2.0
-1.9052906,-2.0
-1.9064621,-2.0
-1.9064621,-2.0
-1.927002,-2.0
-1.927002,-2.0
-1.927002,-2.0
-1.9366724,-2.0
-1.9366724,-2.0
-1.9340765,-2.0
-1.9340765,-2.0
-1.9340765,-2.0
-1.9466071,-2.0
-1.9466071,-2.0
-2.0135002,-2.0
-2.0135002,-2.0
-2.0135002,-2.0
-2.0498834,-2.0
-2.0498834,-2.0
-2.0508626,-2.0
-2.0508626,-2.0
-2.0508626,-2.0
-2.0866609,-2.0
-2.0866609,-2.0
-2.1093302,-2.0
-2.1093302,-2.0
-2.1093302,-2.0
-2.0886068,-2.0
-2.0886068,-2.0
-2.0858994,-2.0
-2.0858994,-2.0
-2.0858994,-2.0
-2.1101115,-2.0
-2.1101115,-2.0
-2.1315556,-2.0
-2.1315556,-2.0
-2.1315556,-2.0
-2.1255393,-2.0
-2.1255393,-2.0
-2.0821657,-2.0
-2.0821657,-2.0
-2.0821657,-2.0
-1.9583377,-2.0
-1.9824462,-2.0
-1.6302453,-2.0
-1.9246247,-2.0
-1.9120892,-2.0
-2.141766,-2.0
-2.141766,-2.0
-2.1125896,-2.0
-2.1125896,-2.0
-2.1125896,-2.0
-2.094973,-2.0
-2.094973,-2.0
-2.1158454,-2.0
-2.1158454,-2.0
-2.1158454,-2.0
-2.1169486,-2.0
-2.1169486,-2.0
-2.1045465,-2.0
-2.1045465,-2.0
-2.1045465,-2.0
-2.0822828,-2.0
-2.0822828,-2.0
-2.0767221,-2.0
-2.0767221,-2.0
-2.0767221,-2.0
-2.072106,-2.0
-2.072106,-2.0
-2.067815,-2.0
-2.067815,-2.0
-2.067815,-2.0
-2.0577893,-2.0
-2.0577893,-2.0
-2.0257435,-2.0
-2.0257435,-2.0
-2.0257435,-2.0
-1.9835825,-2.0
-1.9835825,-2.0
-1.9833941,-2.0
-1.9833941,-2.0
-1.9833941,-2.0
-1.9754083,-2.0
-1.9754083,-2.0
-1.9597496,-2.0
-1.9597496,-2.0
-1.9597496,-2.0
-1.9567494,-2.0
-1.9567494,-2.0
-1.9611194,-2.0
-1.9611194,-2.0
-1.9611194,-2.0
-1.959403,-2.0
-1.959403,-2.0
-1.9559572,-2.0
-1.9559572,-2.0
-1.9559572,-2.0
-1.9593761,-2.0
-1.9593761,-2.0
-1.9612262,-2.0
-1.9612262,-2.0
-1.9612262,-2.0
-1.979321,-2.0
-1.979321,-2.0
-1.991526,-2.0
-1.991526,-2.0
-1.991526,-2.0
-1.9889157,-2.0
-1.9889157,-2.0
-2.0008187,-2.0
-2.0008187,-2.0
-2.0008187,-2.0
-2.0134056,-2.0
-2.0134056,-2.0
-2.0166123,-2.0
-2.0166123,-2.0
-2.0166123,-2.0
-2.0097568,-2.0
-2.0097568,-2.0
-2.0108383,-2.0
-2.0108383,-2.0
-2.0108383,-2.0
-2.0215845,-2.0
-2.0215845,-2.0
-1.9718795,-2.0
-1.9718795,-2.0
-1.9718795,-2.0
-1.9418299,-2.0
-1.9418299,-2.0
-1.9519535,-2.0
-1.9519535,-2.0
-1.9519535,-2.0
-1.949408,-2.0
-1.949408,-2.0
-1.941872,-2.0
-1.941872,-2.0
-1.941872,-2.0
-1.9236138,-2.0
-1.9236138,-2.0
-1.9204937,-2.0
-1.9204937,-2.0
-1.9204937,-2.0
-1.9370408,-2.0
-1.9370408,-2.0
-1.9488089,-2.0
-1.9488089,-2.0
-1.9488089,-2.0
-1.9683468,-2.0
-1.9683468,-2.0
