Predicted_FRP,FRP_1_days_ago
-1.9560745,-2.0
-1.9518018,-2.0
-1.9518018,-2.0
-1.9518018,-2.0
-1.9172863,-2.0
-1.9172863,-2.0
-1.9012222,-2.0
-1.9012222,-2.0
-1.9012222,-2.0
-1.9031696,-2.0
-1.9031696,-2.0
-1.9126487,-2.0
-1.9126487,-2.0
-1.9126487,-2.0
-1.9127398,-2.0
-1.9127398,-2.0
-1.9233966,-2.0
-1.9233966,-2.0
-1.9233966,-2.0
-1.9454653,-2.0
-1.9454653,-2.0
-1.9826787,-2.0
-1.9826787,-2.0
-1.9826787,-2.0
-1.8485475,-2.0
-1.8485475,-2.0
-1.8620446,-2.0
-1.8620446,-2.0
-1.8620446,-2.0
-1.8811299,-2.0
-1.8811299,-2.0
-1.9142591,-2.0
-1.9142591,-2.0
-1.9142591,-2.0
-1.9219184,-2.0
-1.9224201,-2.0
-2.1025138,-2.0
-2.1025138,-2.0
-2.1025138,-2.0
-2.1074333,-2.0
-2.1074333,-2.0
-2.1088948,-2.0
-2.1088948,-2.0
-2.1088948,-2.0
-2.1412923,-2.0
-2.1412923,-2.0
-2.180326,-2.0
-2.180326,-2.0
-2.180326,-2.0
-2.200647,-2.0
-2.200647,-2.0
-2.2149065,-2.0
-2.2149065,-2.0
-2.2149065,-2.0
-2.2109532,-2.0
-2.2109532,-2.0
-2.2115836,-2.0
-2.2115836,-2.0
-2.2115836,-2.0
-2.1953845,-2.0
-2.1953845,-2.0
-2.1795554,-2.0
-2.119903,-2.0
-2.1383502,-2.0
-1.7924885,-2.0
-1.8934097,-2.0
-1.4952669,-2.0
-1.6667082,-2.0
-1.9635531,-2.0
-1.9577224,-2.0
-1.9337382,-2.0
-1.9595749,-2.0
-1.9595749,-2.0
-1.9567038,-2.0
-1.9596218,-2.0
-1.9596218,-2.0
-1.9553103,-2.0
-1.9557741,-2.0
-1.9557741,-2.0
-1.9623079,-2.0
-1.9623079,-2.0
-2.0170078,-2.0
-2.0170078,-2.0
-2.0170078,-2.0
-2.0006745,-2.0
-2.0006745,-2.0
-1.999628,-2.0
-1.999628,-2.0
-1.999628,-2.0
-1.987382,-2.0
-1.9874511,-2.0
-1.9868722,-2.0
-1.9868722,-2.0
-1.9868315,-2.0
-1.9892083,-2.0
-1.9892083,-2.0
-1.9822506,-2.0
-1.9822506,-2.0
-1.9822506,-2.0
-1.9958313,-2.0
-1.9958313,-2.0
-1.9778445,-2.0
-1.9774677,-2.0
-1.9778445,-2.0
-1.9529767,-2.0
-1.9509637,-2.0
-1.9492695,-2.0
-1.9492695,-2.0
-1.9492695,-2.0
-1.9444268,-2.0
-1.9444268,-2.0
-1.948189,-2.0
-1.948189,-2.0
-1.948189,-2.0
-1.9396676,-2.0
-1.9396676,-2.0
-1.9302979,-2.0
-1.9302979,-2.0
-1.9302979,-2.0
-1.954798,-2.0
-1.9522214,-2.0
-1.9495667,-2.0
-1.9495667,-2.0
-1.9495667,-2.0
-1.9499382,-2.0
-1.9499382,-2.0
-1.9263759,-2.0
-1.927891,-2.0
-1.927891,-2.0
-1.9146771,-2.0
-1.9146771,-2.0
-1.9472234,-2.0
-1.9472234,-2.0
-1.9472234,-2.0
-1.9297649,-2.0
-1.9297649,-2.0
-1.8899577,-2.0
-1.8899577,-2.0
-1.8861442,-2.0
-1.8792648,-2.0
-1.8843216,-2.0
-1.9274936,-2.0
-1.9274936,-2.0
-1.9274936,-2.0
-1.9334217,-2.0
-1.9334217,-2.0
-1.9405661,-2.0
-1.9394202,-2.0
-1.9394202,-2.0
-1.9325505,-2.0
-1.9325505,-2.0
-1.9417416,-2.0
-1.9374275,-2.0
-1.9374275,-2.0
-1.9356012,-2.0
-1.9405128,-2.0
-1.9459466,-2.0
-1.9457413,-2.0
-1.9457413,-2.0
-1.9459465,-2.0
-1.9459465,-2.0
-1.9459459,-2.0
-1.9459459,-2.0
-1.9459459,-2.0
-1.9459238,-2.0
-1.9459238,-2.0
-1.9081542,-2.0
-1.8908287,-2.0
-1.9081542,-2.0
-1.9080651,-2.0
-1.9080651,-2.0
-1.9077694,-2.0
-1.9077694,-2.0
-1.9077694,-2.0
-1.9077728,-2.0
-1.9077728,-2.0
-1.9077265,-2.0
-1.9077265,-2.0
-1.9077265,-2.0
-1.9070156,-2.0
-1.9070156,-2.0
-1.906322,-2.0
-1.906322,-2.0
-1.906322,-2.0
-1.9059062,-2.0
-1.9059062,-2.0
-1.9054334,-2.0
-1.9054334,-2.0
-1.9054334,-2.0
-1.9073498,-2.0
-1.9073498,-2.0
-1.9122951,-2.0
-1.9122951,-2.0
-1.9122951,-2.0
-1.9177206,-2.0
-1.9177206,-2.0
-1.917831,-2.0
-1.917831,-2.0
-1.917831,-2.0
-1.9175377,-2.0
-1.9175377,-2.0
-1.9215529,-2.0
-1.9215529,-2.0
-1.9215529,-2.0
-1.9352874,-2.0
-1.9352874,-2.0
-1.9192182,-2.0
-1.9192182,-2.0
-1.9192182,-2.0
-1.9069731,-2.0
-1.9069731,-2.0
-1.9076941,-2.0
-1.9076941,-2.0
-1.9076941,-2.0
-1.9085755,-2.0
-1.9085755,-2.0
-1.9083459,-2.0
-1.9083459,-2.0
-1.9083459,-2.0
-1.9083633,-2.0
-1.9083633,-2.0
-1.908541,-2.0
-1.908541,-2.0
-1.908541,-2.0
-1.9085162,-2.0
-1.9085162,-2.0
-1.9083147,-2.0
-1.9083147,-2.0
-1.9083147,-2.0
-1.9080267,-2.0
-1.9080267,-2.0
-1.9080331,-2.0
-1.9080331,-2.0
-1.9080331,-2.0
-1.9080815,-2.0
-1.9080815,-2.0
-1.9127655,-2.0
-1.9127655,-2.0
-1.9127655,-2.0
-1.9222164,-2.0
-1.9222164,-2.0
-1.9155858,-2.0
-1.9155858,-2.0
-1.9155858,-2.0
-1.908103,-2.0
-1.908103,-2.0
-1.9104083,-2.0
-1.9104083,-2.0
-1.9104083,-2.0
-1.9212651,-2.0
-1.9212651,-2.0
-1.9196537,-2.0
-1.9196537,-2.0
-1.9196537,-2.0
-1.9056852,-2.0
-1.9056852,-2.0
-1.9100845,-2.0
-1.9100845,-2.0
-1.9100845,-2.0
-1.9289317,-2.0
-1.9289317,-2.0
-1.9332945,-2.0
-1.9332945,-2.0
-1.9332945,-2.0
-1.9350754,-2.0
-1.9350754,-2.0
-1.9327765,-2.0
-1.9327765,-2.0
-1.9327765,-2.0
-1.9402778,-2.0
-1.9402778,-2.0
-1.9386443,-2.0
-1.9386443,-2.0
-1.9386443,-2.0
-1.9363666,-2.0
-1.9363666,-2.0
-1.9379272,-2.0
-1.9379272,-2.0
-1.9379272,-2.0
-1.9358573,-2.0
-1.9358573,-2.0
-1.9388778,-2.0
-1.9388778,-2.0
-1.9388778,-2.0
-1.9616835,-2.0
-1.9616835,-2.0
-1.977778,-2.0
-1.977778,-2.0
-1.977778,-2.0
-1.9949054,-2.0
-1.9949054,-2.0
-2.0120153,-2.0
-2.0120153,-2.0
-2.0120153,-2.0
-2.0144796,-2.0
-2.0144796,-2.0
-2.011188,-2.0
-2.011188,-2.0
-2.011188,-2.0
-2.0122945,-2.0
-2.0122945,-2.0
-2.0039349,-2.0
-2.0039349,-2.0
-2.0039349,-2.0
-2.0156305,-2.0
-2.0156305,-2.0
-2.0262828,-2.0
-2.0262828,-2.0
-2.0262828,-2.0
-2.0263672,-2.0
-2.0263672,-2.0
-2.0258365,-2.0
-2.0258365,-2.0
-2.0258365,-2.0
-2.031717,-2.0
-2.031717,-2.0
-2.021664,-2.0
-2.021664,-2.0
-2.021664,-2.0
-2.0222776,-2.0
-2.0222776,-2.0
-2.036325,-2.0
-2.036325,-2.0
-2.036325,-2.0
-2.0237823,-2.0
-2.0237823,-2.0
-2.0172544,-2.0
-2.0172544,-2.0
-2.0172544,-2.0
-2.0215914,-2.0
-2.0215914,-2.0
-1.9996678,-2.0
-1.9996678,-2.0
-1.9996678,-2.0
-1.9635293,-2.0
-1.9635293,-2.0
-1.9554722,-2.0
-1.9554722,-2.0
-1.9554722,-2.0
-1.9487984,-2.0
-1.9487984,-2.0
-1.9441222,-2.0
-1.9441222,-2.0
-1.9441222,-2.0
-1.9400811,-2.0
-1.9400811,-2.0
-1.9446747,-2.0
-1.9446747,-2.0
-1.9446747,-2.0
-1.9552068,-2.0
-1.9552068,-2.0
-1.9527829,-2.0
-1.9527829,-2.0
-1.9527829,-2.0
-1.9671559,-2.0
-1.9671559,-2.0
-1.9579327,-2.0
-1.9579327,-2.0
-1.9579327,-2.0
-1.9052927,-2.0
-1.9052927,-2.0
-1.9099126,-2.0
-1.9099126,-2.0
-1.9099126,-2.0
-1.9115105,-2.0
-1.9115105,-2.0
-1.9042816,-2.0
-1.9042816,-2.0
-1.9042816,-2.0
-1.9040179,-2.0
-1.9040179,-2.0
-1.9037476,-2.0
-1.9037476,-2.0
-1.9037476,-2.0
-1.9037948,-2.0
-1.9037948,-2.0
-1.9040947,-2.0
-1.9040947,-2.0
-1.9040947,-2.0
-1.9042044,-2.0
-1.9042044,-2.0
-1.9037714,-2.0
-1.9037714,-2.0
-1.9037714,-2.0
-1.9036653,-2.0
-1.9036653,-2.0
-1.9038644,-2.0
-1.9038644,-2.0
-1.9038644,-2.0
-1.9037936,-2.0
-1.9037936,-2.0
-1.9036152,-2.0
-1.9036152,-2.0
-1.9036152,-2.0
-1.9088421,-2.0
-1.9088421,-2.0
-1.9125139,-2.0
-1.9125139,-2.0
-1.9125139,-2.0
-1.9119239,-2.0
-1.9119239,-2.0
-1.9187503,-2.0
-1.9187503,-2.0
-1.9187503,-2.0
-1.923128,-2.0
-1.923128,-2.0
-1.9273599,-2.0
-1.9273599,-2.0
-1.9273599,-2.0
-1.939214,-2.0
-1.939214,-2.0
-1.9423058,-2.0
-1.9423058,-2.0
-1.9423058,-2.0
-1.9427968,-2.0
-1.9427968,-2.0
-1.9351768,-2.0
-1.9351768,-2.0
-1.9351768,-2.0
-1.9215505,-2.0
-1.9215505,-2.0
-1.921845,-2.0
-1.921845,-2.0
-1.921845,-2.0
-1.9179131,-2.0
-1.9179131,-2.0
-1.910141,-2.0
-1.910141,-2.0
-1.910141,-2.0
-1.9041128,-2.0
-1.9041128,-2.0
-1.9041264,-2.0
-1.9041264,-2.0
-1.9041264,-2.0
-1.9040158,-2.0
-1.9040158,-2.0
-1.9043303,-2.0
-1.9043303,-2.0
-1.9043303,-2.0
-1.9046323,-2.0
-1.9046323,-2.0
-1.904531,-2.0
-1.904531,-2.0
-1.904531,-2.0
-1.903835,-2.0
-1.903835,-2.0
-1.8963091,-2.0
-1.8963091,-2.0
-1.8963091,-2.0
-1.8944552,-2.0
-1.8944552,-2.0
-1.8939693,-2.0
-1.8939693,-2.0
-1.8939693,-2.0
-1.8985089,-2.0
-1.8985089,-2.0
-1.8988924,-2.0
-1.8988924,-2.0
-1.8988924,-2.0
-1.901798,-2.0
-1.901798,-2.0
-1.9033008,-2.0
-1.9033008,-2.0
-1.9033008,-2.0
-1.9029074,-2.0
-1.9029074,-2.0
-1.9031668,-2.0
-1.9031668,-2.0
-1.9031668,-2.0
-1.9039712,-2.0
-1.9039712,-2.0
-1.9035928,-2.0
-1.9035928,-2.0
-1.9035928,-2.0
-1.9035869,-2.0
-1.9035869,-2.0
-1.9101498,-2.0
-1.9101498,-2.0
-1.9101498,-2.0
-1.9091704,-2.0
-1.9091704,-2.0
-1.8834711,-2.0
-1.8834711,-2.0
-1.893867,-2.0
-1.893867,-2.0
-1.893867,-2.0
-1.8940256,-2.0
-1.8940256,-2.0
-1.8941367,-2.0
-1.8941367,-2.0
-1.8941367,-2.0
-1.8942239,-2.0
-1.8942239,-2.0
-1.8942528,-2.0
-1.8942528,-2.0
-1.8942528,-2.0
-1.8942325,-2.0
-1.8942325,-2.0
-1.8958225,-2.0
-1.8958225,-2.0
-1.8958225,-2.0
-1.9016316,-2.0
-1.9016316,-2.0
-1.9073195,-2.0
-1.9073195,-2.0
-1.9073195,-2.0
-1.9096224,-2.0
-1.9096224,-2.0
-1.913741,-2.0
-1.913741,-2.0
-1.913741,-2.0
-1.9114163,-2.0
-1.9114163,-2.0
-1.9070967,-2.0
-1.9070967,-2.0
-1.9070967,-2.0
-1.9081244,-2.0
-1.9081244,-2.0
-1.9054568,-2.0
-1.9054568,-2.0
-1.9054568,-2.0
-1.8978169,-2.0
-1.8978169,-2.0
-1.8937509,-2.0
-1.8937509,-2.0
-1.8937509,-2.0
-1.8937438,-2.0
-1.8937438,-2.0
-1.8937359,-2.0
-1.8937359,-2.0
-1.8937359,-2.0
-1.8936913,-2.0
-1.8936913,-2.0
-1.8936462,-2.0
-1.8936462,-2.0
-1.8936462,-2.0
-1.8936417,-2.0
-1.8936417,-2.0
-1.8935869,-2.0
-1.8935869,-2.0
-1.8935869,-2.0
-1.9078916,-2.0
-1.9078916,-2.0
-1.9273443,-2.0
-1.9273443,-2.0
-1.9273443,-2.0
-1.935586,-2.0
-1.935586,-2.0
-1.9365284,-2.0
-1.9365284,-2.0
-1.9365284,-2.0
-1.9405589,-2.0
-1.9405589,-2.0
-1.9464206,-2.0
-1.9464206,-2.0
-1.9464206,-2.0
-1.9435055,-2.0
-1.9435055,-2.0
-1.9361578,-2.0
-1.9361578,-2.0
-1.9361578,-2.0
-1.9413505,-2.0
-1.9413505,-2.0
-1.9460554,-2.0
-1.9460554,-2.0
-1.9460554,-2.0
-1.945861,-2.0
-1.945861,-2.0
-1.9443794,-2.0
-1.9443794,-2.0
-1.9443794,-2.0
-1.9393724,-2.0
-1.9393724,-2.0
-1.9443243,-2.0
-1.9443243,-2.0
-1.9443243,-2.0
-1.9401215,-2.0
-1.9401215,-2.0
-1.9305148,-2.0
-1.9305148,-2.0
-1.9305148,-2.0
-1.9458352,-2.0
-1.9458352,-2.0
-1.9838903,-2.0
-1.9838903,-2.0
-1.9838903,-2.0
-2.0116606,-2.0
-2.0116606,-2.0
-1.9767468,-2.0
-1.9767468,-2.0
-1.9767468,-2.0
-1.9363891,-2.0
-1.9363891,-2.0
-1.9225851,-2.0
-1.9225851,-2.0
-1.9225851,-2.0
-1.9560745,-2.0
-1.9560745,-2.0
-1.9518018,-2.0
-1.9518018,-2.0
-1.9518018,-2.0
-1.9172863,-2.0
-1.9172863,-2.0
-1.9012222,-2.0
-1.9012222,-2.0
-1.9012222,-2.0
-1.9031696,-2.0
-1.9031696,-2.0
-1.9126487,-2.0
-1.9126487,-2.0
-1.9126487,-2.0
-1.9127398,-2.0
-1.9127398,-2.0
-1.9233966,-2.0
-1.9233966,-2.0
-1.9233966,-2.0
-1.9454653,-2.0
-1.9454653,-2.0
-1.9826787,-2.0
-1.9125445,-2.0
-1.9125445,-2.0
-1.8485475,-2.0
-1.8485475,-2.0
-1.8620446,-2.0
-1.8620446,-2.0
-1.8620446,-2.0
-1.8811299,-2.0
-1.8811299,-2.0
-1.9142591,-2.0
-1.9142591,-2.0
-1.9142591,-2.0
-1.9219184,-2.0
-1.9219184,-2.0
-1.4861561,-2.0
-2.1025138,-2.0
-2.1025138,-2.0
-2.1074333,-2.0
-2.1074333,-2.0
-2.1088948,-2.0
-2.1088948,-2.0
-2.1088948,-2.0
-2.1412923,-2.0
-2.1412923,-2.0
-2.180326,-2.0
-2.180326,-2.0
-2.180326,-2.0
-2.200647,-2.0
-2.200647,-2.0
-2.2149065,-2.0
-2.2149065,-2.0
-2.2149065,-2.0
-2.2109532,-2.0
-2.2109532,-2.0
-2.2115836,-2.0
-2.2115836,-2.0
-2.2115836,-2.0
-2.1953845,-2.0
-2.1953845,-2.0
-2.1662717,-2.0
-2.1794887,-2.0
-2.0954463,-2.0
-1.7199119,-2.0
-1.7501092,1.143057915120013
-1.6837187,-2.0
-1.9510909,-2.0
-1.9674671,-2.0
-1.9596024,-2.0
-1.9581313,-2.0
-1.9595749,-2.0
-1.9567038,-2.0
-1.9567038,-2.0
-1.9576612,-2.0
-1.9596218,-2.0
-1.955747,-2.0
-1.9557741,-2.0
-1.9557741,-2.0
-1.9623079,-2.0
-1.9623079,-2.0
-2.0170078,-2.0
-2.0170078,-2.0
-2.0170078,-2.0
-2.0006745,-2.0
-2.0006745,-2.0
-1.999628,-2.0
-1.999628,-2.0
-1.9997953,-2.0
-1.987382,-2.0
-1.9874511,-2.0
-1.9868315,-2.0
-1.9868315,-2.0
-1.9868315,-2.0
-1.9892083,-2.0
-1.9890425,-2.0
-1.9822506,-2.0
-1.9822506,-2.0
-1.9822506,-2.0
-1.9962795,-2.0
-1.9958313,-2.0
-1.9778445,-2.0
-1.9778445,-2.0
-1.9778445,-2.0
-1.9529767,-2.0
-1.9529767,-2.0
-1.951382,-2.0
-1.951382,-2.0
-1.9492695,-2.0
-1.9444268,-2.0
-1.9444268,-2.0
-1.948189,-2.0
-1.948189,-2.0
-1.948189,-2.0
-1.9396676,-2.0
-1.9396676,-2.0
-1.9302979,-2.0
-1.9302979,-2.0
-1.9302979,-2.0
-1.954798,-2.0
-1.9522214,-2.0
-1.9495667,-2.0
-1.9495667,-2.0
-1.9495667,-2.0
-1.9499382,-2.0
-1.9499382,-2.0
-1.927891,-2.0
-1.927891,-2.0
-1.927891,-2.0
-1.9146771,-2.0
-1.9146771,-2.0
-1.9472234,-2.0
-1.9472234,-2.0
-1.9472234,-2.0
-1.9297649,-2.0
-1.9281988,-2.0
-1.8899577,-2.0
-1.8899577,-2.0
-1.8899577,-2.0
-1.8792648,-2.0
-1.880954,-2.0
-1.9274936,-2.0
-1.9291666,-2.0
-1.9291666,-2.0
-1.9334217,-2.0
-1.9319351,-2.0
-1.9394202,-2.0
-1.9394202,-2.0
-1.9394202,-2.0
-1.9325505,-2.0
-1.9325505,-2.0
-1.9374275,-2.0
-1.9374275,-2.0
-1.9374275,-2.0
-1.9356012,-2.0
-1.9356012,-2.0
-1.9448533,-2.0
-1.9448533,-2.0
-1.9448533,-2.0
-1.9459465,-2.0
-1.9459465,-2.0
-1.9459459,-2.0
-1.9459459,-2.0
-1.9459459,-2.0
-1.9459238,-2.0
-1.9459238,-2.0
-1.9081542,-2.0
-1.9081542,-2.0
-1.9081542,-2.0
-1.9080651,-2.0
-1.9080651,-2.0
-1.9077694,-2.0
-1.9077694,-2.0
-1.9077694,-2.0
-1.9077728,-2.0
-1.9077728,-2.0
-1.9077265,-2.0
-1.9077265,-2.0
-1.9077265,-2.0
-1.9070156,-2.0
-1.9070156,-2.0
-1.906322,-2.0
-1.906322,-2.0
-1.906322,-2.0
-1.9059062,-2.0
-1.9059062,-2.0
-1.9054334,-2.0
-1.9054334,-2.0
-1.9054334,-2.0
-1.9073498,-2.0
-1.9073498,-2.0
-1.9122951,-2.0
-1.9122951,-2.0
-1.9122951,-2.0
-1.9177206,-2.0
-1.9177206,-2.0
-1.917831,-2.0
-1.917831,-2.0
-1.917831,-2.0
-1.9175377,-2.0
-1.9175377,-2.0
-1.9215529,-2.0
-1.9215529,-2.0
-1.9215529,-2.0
-1.9352874,-2.0
-1.9352874,-2.0
-1.9192182,-2.0
-1.9192182,-2.0
-1.9192182,-2.0
-1.9069731,-2.0
-1.9069731,-2.0
-1.9076941,-2.0
-1.9076941,-2.0
-1.9076941,-2.0
-1.9085755,-2.0
-1.9085755,-2.0
-1.9083459,-2.0
-1.9083459,-2.0
-1.9083459,-2.0
-1.9083633,-2.0
-1.9083633,-2.0
-1.908541,-2.0
-1.908541,-2.0
-1.908541,-2.0
-1.9085162,-2.0
-1.9085162,-2.0
-1.9083147,-2.0
-1.9083147,-2.0
-1.9083147,-2.0
-1.9080267,-2.0
-1.9080267,-2.0
-1.9080331,-2.0
-1.9080331,-2.0
-1.9080331,-2.0
-1.9080815,-2.0
-1.9080815,-2.0
-1.9127655,-2.0
-1.9127655,-2.0
-1.9127655,-2.0
-1.9222164,-2.0
-1.9222164,-2.0
-1.9155858,-2.0
-1.9155858,-2.0
-1.9155858,-2.0
-1.908103,-2.0
-1.908103,-2.0
-1.9104083,-2.0
-1.9104083,-2.0
-1.9104083,-2.0
-1.9212651,-2.0
-1.9212651,-2.0
-1.9196537,-2.0
-1.9196537,-2.0
-1.9196537,-2.0
-1.9056852,-2.0
-1.9056852,-2.0
-1.9100845,-2.0
-1.9100845,-2.0
-1.9100845,-2.0
-1.9289317,-2.0
-1.9289317,-2.0
-1.9332945,-2.0
-1.9332945,-2.0
-1.9332945,-2.0
-1.9350754,-2.0
-1.9350754,-2.0
-1.9327765,-2.0
-1.9327765,-2.0
-1.9327765,-2.0
-1.9402778,-2.0
-1.9402778,-2.0
-1.9386443,-2.0
-1.9386443,-2.0
-1.9386443,-2.0
-1.9363666,-2.0
-1.9363666,-2.0
-1.9379272,-2.0
-1.9379272,-2.0
-1.9379272,-2.0
-1.9358573,-2.0
-1.9358573,-2.0
-1.9388778,-2.0
-1.9388778,-2.0
-1.9388778,-2.0
-1.9616835,-2.0
-1.9616835,-2.0
-1.977778,-2.0
-1.977778,-2.0
-1.977778,-2.0
-1.9949054,-2.0
-1.9949054,-2.0
-2.0120153,-2.0
-2.0120153,-2.0
-2.0120153,-2.0
-2.0144796,-2.0
-2.0144796,-2.0
-2.011188,-2.0
-2.011188,-2.0
-2.011188,-2.0
-2.0122945,-2.0
-2.0122945,-2.0
-2.0039349,-2.0
-2.0039349,-2.0
-2.0039349,-2.0
-2.0156305,-2.0
-2.0156305,-2.0
-2.0262828,-2.0
-2.0262828,-2.0
-2.0262828,-2.0
-2.0263672,-2.0
-2.0263672,-2.0
-2.0258365,-2.0
-2.0258365,-2.0
-2.0258365,-2.0
-2.031717,-2.0
-2.031717,-2.0
-2.021664,-2.0
-2.021664,-2.0
-2.021664,-2.0
-2.0222776,-2.0
-2.0222776,-2.0
-2.036325,-2.0
-2.036325,-2.0
-2.036325,-2.0
-2.0237823,-2.0
-2.0237823,-2.0
-2.0172544,-2.0
-2.0172544,-2.0
-2.0172544,-2.0
-2.0215914,-2.0
-2.0215914,-2.0
-1.9996678,-2.0
-1.9996678,-2.0
-1.9996678,-2.0
-1.9635293,-2.0
-1.9635293,-2.0
-1.9554722,-2.0
-1.9554722,-2.0
-1.9554722,-2.0
-1.9487984,-2.0
-1.9487984,-2.0
-1.9441222,-2.0
-1.9441222,-2.0
-1.9441222,-2.0
-1.9400811,-2.0
-1.9400811,-2.0
-1.9446747,-2.0
-1.9446747,-2.0
-1.9446747,-2.0
-1.9552068,-2.0
-1.9552068,-2.0
-1.9527829,-2.0
-1.9527829,-2.0
-1.9527829,-2.0
-1.9671559,-2.0
-1.9671559,-2.0
-1.9579327,-2.0
-1.9579327,-2.0
-1.9579327,-2.0
-1.9110408,-2.0
-1.9052927,-2.0
-1.7170756,-2.0
-1.9099126,-2.0
-1.9139013,-2.0
-1.9115105,-2.0
-1.9115105,-2.0
-1.9042816,-2.0
-1.9042816,-2.0
-1.9042816,-2.0
-1.9040179,-2.0
-1.9040179,-2.0
-1.9037476,-2.0
-1.9037476,-2.0
-1.9037476,-2.0
-1.9037948,-2.0
-1.9037948,-2.0
-1.9040947,-2.0
-1.9040947,-2.0
-1.9040947,-2.0
-1.9042044,-2.0
-1.9042044,-2.0
-1.9037714,-2.0
-1.9037714,-2.0
-1.9037714,-2.0
-1.9036653,-2.0
-1.9036653,-2.0
-1.9038644,-2.0
-1.9038644,-2.0
-1.9038644,-2.0
-1.9037936,-2.0
-1.9037936,-2.0
-1.9036152,-2.0
-1.9036152,-2.0
-1.9036152,-2.0
-1.9088421,-2.0
-1.9088421,-2.0
-1.9125139,-2.0
-1.9125139,-2.0
-1.9125139,-2.0
-1.9119239,-2.0
-1.9119239,-2.0
-1.9187503,-2.0
-1.9187503,-2.0
-1.9187503,-2.0
-1.923128,-2.0
-1.923128,-2.0
-1.9273599,-2.0
-1.9273599,-2.0
-1.9273599,-2.0
-1.939214,-2.0
-1.939214,-2.0
-1.9423058,-2.0
-1.9423058,-2.0
-1.9423058,-2.0
-1.9427968,-2.0
-1.9427968,-2.0
-1.9351768,-2.0
-1.9351768,-2.0
-1.9351768,-2.0
-1.9215505,-2.0
-1.9215505,-2.0
-1.921845,-2.0
-1.921845,-2.0
-1.921845,-2.0
-1.9179131,-2.0
-1.9179131,-2.0
-1.910141,-2.0
-1.910141,-2.0
-1.910141,-2.0
-1.9041128,-2.0
-1.9041128,-2.0
-1.9041264,-2.0
-1.9041264,-2.0
-1.9041264,-2.0
-1.9040158,-2.0
-1.9040158,-2.0
-1.9043303,-2.0
-1.9043303,-2.0
-1.9043303,-2.0
-1.9046323,-2.0
-1.9046323,-2.0
-1.904531,-2.0
-1.904531,-2.0
-1.904531,-2.0
-1.903835,-2.0
-1.903835,-2.0
-1.8963091,-2.0
-1.8963091,-2.0
-1.8963091,-2.0
-1.8944552,-2.0
-1.8944552,-2.0
-1.8939693,-2.0
-1.8939693,-2.0
-1.8939693,-2.0
-1.8985089,-2.0
-1.8985089,-2.0
-1.8988924,-2.0
-1.8988924,-2.0
-1.8988924,-2.0
-1.901798,-2.0
-1.901798,-2.0
